0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.4484729468822479,0.393399715423584,-0.40317821502685547,0.9998579025268555,0.4407643973827362,0.3865119516849518,-0.393680602312088,0.9998751878738403,0.4407159686088562,0.3823213279247284,-0.3936295509338379,0.9998828768730164,0.4406066834926605,0.37903961539268494,-0.3936747908592224,0.9998645186424255,0.44064396619796753,0.3998110592365265,-0.39406904578208923,0.9998325109481812,0.4405077397823334,0.4057191014289856,-0.3941342532634735,0.9998034238815308,0.4404177665710449,0.41176992654800415,-0.3941194713115692,0.999792218208313,0.4418894946575165,0.3719935715198517,-0.29169169068336487,0.9998273253440857,0.44210121035575867,0.4192771017551422,-0.29038116335868835,0.9997270703315735,0.45672258734703064,0.384700745344162,-0.36075595021247864,0.9996526837348938,0.457001656293869,0.4027082622051239,-0.3604501187801361,0.9995057582855225,0.4768907427787781,0.343596875667572,-0.1682448387145996,0.9998823404312134,0.47817838191986084,0.44016584753990173,-0.18293844163417816,0.9970821738243103,0.49394604563713074,0.28692033886909485,-0.16480454802513123,0.9861239194869995,0.49557390809059143,0.47511643171310425,-0.09405656158924103,0.12610414624214172,0.5114991068840027,0.22193016111850739,-0.29918041825294495,0.9702772498130798,0.5110286474227905,0.5057197213172913,-0.09700392931699753,0.17702296376228333,0.5116822123527527,0.2015276700258255,-0.32629138231277466,0.9605262875556946,0.5172845721244812,0.5258815288543701,-0.10518736392259598,0.2079153060913086,0.511894702911377,0.201476588845253,-0.3558412790298462,0.9604296684265137,0.5165576338768005,0.5246874094009399,-0.1346718817949295,0.21318598091602325,0.5128726363182068,0.2086784690618515,-0.31619852781295776,0.9370325207710266,0.5156064033508301,0.5177657008171082,-0.1084054559469223,0.20547200739383698,0.5422899127006531,0.37587928771972656,-0.006515473127365112,0.9997808337211609,0.5401758551597595,0.42743268609046936,0.006660108454525471,0.9991315603256226,0.6282265186309814,0.369652658700943,-0.05635858327150345,0.9556111693382263,0.6252071261405945,0.43075552582740784,0.020881852135062218,0.5668349266052246,0.7000733613967896,0.37807220220565796,0.007921254262328148,0.9764315485954285,0.6929551362991333,0.4249297082424164,0.1325250267982483,0.7344444990158081,0.7090845704078674,0.38541874289512634,0.008310893550515175,0.941520094871521,0.7025371789932251,0.41658496856689453,0.13768495619297028,0.756878137588501,0.7216585278511047,0.35553932189941406,-0.10594447702169418,0.9735565185546875,0.7162487506866455,0.4587172269821167,0.03619137033820152,0.8433421850204468
0.45324432849884033,0.3907267153263092,-0.24930796027183533,0.9998641610145569,0.44639092683792114,0.3851892054080963,-0.3246428072452545,0.9998610615730286,0.4462428390979767,0.38084012269973755,-0.32426339387893677,0.9998624324798584,0.4462161660194397,0.3764216899871826,-0.323901504278183,0.9998446702957153,0.4465239942073822,0.39810022711753845,-0.22531180083751678,0.9998287558555603,0.4464936852455139,0.40205904841423035,-0.22526618838310242,0.9997981786727905,0.446513295173645,0.406452476978302,-0.22520995140075684,0.9997835755348206,0.4474758207798004,0.3706052899360657,-0.1256413459777832,0.9998031854629517,0.44793421030044556,0.411672443151474,-0.112479068338871,0.9997169375419617,0.46042105555534363,0.3832513093948364,-0.27416640520095825,0.9996660351753235,0.46035292744636536,0.39889252185821533,-0.1957074999809265,0.9995262026786804,0.48105305433273315,0.3430352807044983,-0.05143984779715538,0.9998651742935181,0.48001787066459656,0.43869706988334656,-0.062059808522462845,0.9973499774932861,0.4987691044807434,0.28345856070518494,-0.07779164612293243,0.9861619472503662,0.49934491515159607,0.4696851968765259,-0.14369292557239532,0.21141794323921204,0.5133464336395264,0.22143778204917908,-0.1948578655719757,0.9719472527503967,0.5148593783378601,0.5040597915649414,-0.3165385127067566,0.257631778717041,0.5139118432998657,0.20222215354442596,-0.22046338021755219,0.9614717960357666,0.5175710320472717,0.5167449116706848,-0.349582314491272,0.28337353467941284,0.5130008459091187,0.20342111587524414,-0.2432321012020111,0.9618320465087891,0.5166869759559631,0.5167811512947083,-0.36332252621650696,0.28829723596572876,0.5140438675880432,0.21038423478603363,-0.2089575231075287,0.9403945803642273,0.5166610479354858,0.5124052166938782,-0.328456312417984,0.2809794843196869,0.5664977431297302,0.37047094106674194,0.000522430578712374,0.9997352957725525,0.5648040175437927,0.42595067620277405,-0.00038699008291587234,0.9991669654846191,0.6364284753799438,0.36486560106277466,-0.0436447411775589,0.9589897394180298,0.634013831615448,0.4235677421092987,0.015957940369844437,0.6087509393692017,0.7031242251396179,0.37234118580818176,0.022463295608758926,0.9757308959960938,0.6947745084762573,0.42313849925994873,0.12694145739078522,0.7584614157676697,0.7122495770454407,0.38052287697792053,0.023025231435894966,0.9368055462837219,0.7042202353477478,0.41459569334983826,0.13206355273723602,0.7681103944778442,0.7236027121543884,0.34103527665138245,-0.075056292116642,0.9727530479431152,0.7136140465736389,0.4591563940048218,0.04370595142245293,0.8557800650596619
0.45361068844795227,0.3891417682170868,-0.08129215240478516,0.9998776316642761,0.44687530398368835,0.38462546467781067,-0.06702204048633575,0.9998747706413269,0.4468006491661072,0.3803088366985321,-0.06701395660638809,0.9998759031295776,0.44673168659210205,0.37670716643333435,-0.0670488253235817,0.9998598694801331,0.44694089889526367,0.3962341248989105,-0.06583462655544281,0.9998457431793213,0.44692230224609375,0.4009283483028412,-0.06582174450159073,0.9998181462287903,0.4470149278640747,0.4054814279079437,-0.06572621315717697,0.9998050332069397,0.44791099429130554,0.37173762917518616,0.023882832378149033,0.9998225569725037,0.44973161816596985,0.41448426246643066,0.016426945105195045,0.9997450113296509,0.46075260639190674,0.3824841380119324,-0.05072780326008797,0.9996989369392395,0.4608108699321747,0.3962339758872986,-0.050814222544431686,0.9995730519294739,0.48162391781806946,0.34582647681236267,0.06704831123352051,0.9998729228973389,0.48294031620025635,0.43821853399276733,-0.019678615033626556,0.9976116418838501,0.4962227940559387,0.29140928387641907,0.04123435169458389,0.9841853976249695,0.5048477649688721,0.46351298689842224,-0.10412247478961945,0.2885079085826874,0.509475827217102,0.23427554965019226,-0.0325172133743763,0.9733755588531494,0.5167903900146484,0.4879319369792938,-0.2977541983127594,0.3312402665615082,0.5097125768661499,0.21529416739940643,-0.05021040141582489,0.9625198841094971,0.5185770392417908,0.5018566846847534,-0.3325454890727997,0.3536946177482605,0.5084884762763977,0.21528871357440948,-0.06619187444448471,0.9631822109222412,0.5172746777534485,0.49690109491348267,-0.3406391143798828,0.3581833243370056,0.5097832679748535,0.2227933555841446,-0.04276768118143082,0.9434956908226013,0.5171897411346436,0.4898374080657959,-0.3072035610675812,0.35129448771476746,0.563383936882019,0.3696596622467041,0.0007187852752394974,0.9997556805610657,0.56328946352005,0.42616739869117737,-0.000566383998375386,0.9992445707321167,0.6340539455413818,0.3652532994747162,-0.0519222728908062,0.962541937828064,0.6371028423309326,0.42978668212890625,-0.012206286191940308,0.6473339200019836,0.7018665671348572,0.373855859041214,-0.009868169203400612,0.9771763682365417,0.6964296698570251,0.4252530634403229,0.05188162997364998,0.7820823192596436,0.7116184830665588,0.3820245563983917,-0.010883703827857971,0.9390528798103333,0.7059356570243835,0.4156101942062378,0.052805639803409576,0.7862796187400818,0.7232023477554321,0.34132155776023865,-0.09060618281364441,0.974258303642273,0.7117027640342712,0.46204137802124023,-0.020051009953022003,0.8692484498023987
0.45331934094429016,0.39030569791793823,-0.06390007585287094,0.9998898506164551,0.4463685154914856,0.384809672832489,-0.04680798202753067,0.999887228012085,0.4462243914604187,0.3818364441394806,-0.04680395498871803,0.9998882412910461,0.44601985812187195,0.3778291344642639,-0.04683913663029671,0.9998738169670105,0.44635793566703796,0.3978911340236664,-0.049919236451387405,0.9998611211776733,0.4462611973285675,0.40396401286125183,-0.04989327862858772,0.999836266040802,0.44623807072639465,0.40828078985214233,-0.049836110323667526,0.9998244643211365,0.44769683480262756,0.37373578548431396,0.04010285809636116,0.9998401999473572,0.44853290915489197,0.4160878360271454,0.025091813877224922,0.99977046251297,0.4605713486671448,0.38412272930145264,-0.03218262642621994,0.999728798866272,0.4612184762954712,0.39842256903648376,-0.036510683596134186,0.9996155500411987,0.481479287147522,0.3528449535369873,0.08721411973237991,0.9998806118965149,0.48109757900238037,0.4380156099796295,0.010248723439872265,0.997847318649292,0.4949527680873871,0.30192166566848755,0.08491747081279755,0.9813498258590698,0.5093567967414856,0.4490272104740143,-0.1265927255153656,0.3574106693267822,0.5066544413566589,0.24987563490867615,0.04506300762295723,0.974606990814209,0.5129652619361877,0.45671817660331726,-0.2928665578365326,0.39744386076927185,0.5061696767807007,0.23283995687961578,0.0360650010406971,0.9632183909416199,0.5145716071128845,0.4635229706764221,-0.3247185945510864,0.4168523848056793,0.5057387351989746,0.2327342927455902,0.022205235436558723,0.9642552137374878,0.5137492418289185,0.4579932987689972,-0.3302249014377594,0.4209628403186798,0.507116973400116,0.23943546414375305,0.037042636424303055,0.9460940361022949,0.5133658051490784,0.45288383960723877,-0.29993778467178345,0.41430363059043884,0.5637986660003662,0.3736504018306732,0.009852406568825245,0.9997760057449341,0.5636965036392212,0.4288325905799866,-0.009767148643732071,0.9993156790733337,0.6336954832077026,0.3646326959133148,-0.03588201850652695,0.9653689861297607,0.6355789303779602,0.43416690826416016,-0.018682187423110008,0.6813371181488037,0.701866090297699,0.3745298981666565,-0.00381658086553216,0.9781367182731628,0.6957031488418579,0.42770349979400635,0.03490442410111427,0.8030281662940979,0.7118113040924072,0.385432630777359,-0.005977189633995295,0.9396705627441406,0.7055069208145142,0.41699376702308655,0.035138264298439026,0.7997113466262817,0.7220965623855591,0.33666306734085083,-0.08042308688163757,0.9752969145774841,0.7105162739753723,0.4634515941143036,-0.03624087944626808,0.881167471408844
0.45369940996170044,0.39533543586730957,-0.0910836011171341,0.999900758266449,0.4477141797542572,0.3901764750480652,-0.07573459297418594,0.9998983144760132,0.44769027829170227,0.3860616981983185,-0.07573320716619492,0.9998990297317505,0.44767311215400696,0.38291117548942566,-0.075763039290905,0.9998860955238342,0.44765788316726685,0.40255361795425415,-0.0810975730419159,0.9998748898506165,0.44768789410591125,0.4071285128593445,-0.0810730829834938,0.9998524785041809,0.44788357615470886,0.41184747219085693,-0.08105376362800598,0.9998418688774109,0.4490126073360443,0.37881702184677124,0.00896300096064806,0.9998558163642883,0.4506412744522095,0.4182090163230896,-0.010666856542229652,0.9997932314872742,0.46078017354011536,0.38770878314971924,-0.0593576617538929,0.9997554421424866,0.46056225895881653,0.4024212062358856,-0.06633402407169342,0.9996533393859863,0.4823698103427887,0.3599975109100342,0.06560040265321732,0.9998759627342224,0.48226383328437805,0.4391397535800934,-0.04005049914121628,0.9980549216270447,0.49291887879371643,0.31280210614204407,0.06359630078077316,0.9765979647636414,0.4991985261440277,0.43618765473365784,-0.19748428463935852,0.4195367097854614,0.5041097402572632,0.2623637020587921,0.018549451604485512,0.9752470850944519,0.5130358338356018,0.42757540941238403,-0.36073654890060425,0.4567205607891083,0.5044710636138916,0.24576511979103088,0.011030844412744045,0.9629665017127991,0.5166464447975159,0.43034839630126953,-0.39334601163864136,0.47312435507774353,0.5045189261436462,0.2471853792667389,-0.00331830489449203,0.9644758701324463,0.5160661339759827,0.4257388412952423,-0.3960624039173126,0.4768766462802887,0.5053244829177856,0.2528923451900482,0.010433737188577652,0.9473464488983154,0.5151615738868713,0.4229397177696228,-0.3664182722568512,0.46993428468704224,0.5662561058998108,0.37836676836013794,0.020454851910471916,0.9997915029525757,0.5655685663223267,0.43149030208587646,-0.02044958993792534,0.9993767142295837,0.6334706544876099,0.3640226721763611,-0.03909779340028763,0.9679008722305298,0.6355985999107361,0.4374484419822693,-0.008977178484201431,0.71158766746521,0.7024497389793396,0.3773641288280487,-0.016644135117530823,0.9789514541625977,0.6945896148681641,0.4286409020423889,0.056021496653556824,0.8215250372886658,0.7118066549301147,0.3889656960964203,-0.016921844333410263,0.9398350715637207,0.7045537829399109,0.4175352156162262,0.056983254849910736,0.8083192110061646,0.7208948731422424,0.34113287925720215,-0.10054229199886322,0.9763238430023193,0.7095996737480164,0.4653991162776947,-0.016810083761811256,0.8916757702827454
0.4550692141056061,0.3993058502674103,-0.09941718727350235,0.9999104738235474,0.4494413435459137,0.3941107988357544,-0.08437176048755646,0.9999080896377563,0.44929295778274536,0.3897816836833954,-0.08437205851078033,0.999908447265625,0.4491344690322876,0.3863276243209839,-0.08439585566520691,0.9998968839645386,0.44939616322517395,0.406546950340271,-0.08966011554002762,0.9998871684074402,0.44924667477607727,0.4110111594200134,-0.08963721245527267,0.9998669028282166,0.4493655860424042,0.4153673052787781,-0.08962657302618027,0.9998573660850525,0.45064544677734375,0.38228970766067505,0.0012679172214120626,0.9998694658279419,0.4517190158367157,0.4220235347747803,-0.019516585394740105,0.9998135566711426,0.4614700973033905,0.39121749997138977,-0.06706280261278152,0.9997789263725281,0.4614062011241913,0.4069593548774719,-0.07389387488365173,0.9996868371963501,0.4837159216403961,0.3651216924190521,0.059375643730163574,0.9998618960380554,0.4820287823677063,0.43986451625823975,-0.04847065731883049,0.998238742351532,0.4926427900791168,0.32396194338798523,0.03662155196070671,0.9720047116279602,0.49461013078689575,0.43184199929237366,-0.20212633907794952,0.476013720035553,0.5024747252464294,0.27756020426750183,-0.027392815798521042,0.9757293462753296,0.5095461010932922,0.41016319394111633,-0.34991654753685,0.5101584792137146,0.5029357671737671,0.2616899311542511,-0.03859588876366615,0.9627888798713684,0.5145671963691711,0.40808427333831787,-0.3812452256679535,0.523809015750885,0.503295361995697,0.2626105844974518,-0.05057763308286667,0.9645555019378662,0.5146982073783875,0.4015676975250244,-0.38222217559814453,0.5271876454353333,0.504188597202301,0.26763996481895447,-0.034979186952114105,0.9483093023300171,0.5133987069129944,0.4006801247596741,-0.3542881906032562,0.5199632048606873,0.5677299499511719,0.3838447630405426,0.022322608157992363,0.9998056888580322,0.5676447153091431,0.43571990728378296,-0.022309698164463043,0.9994314312934875,0.6330992579460144,0.36431747674942017,-0.04031314700841904,0.9702733159065247,0.6369974613189697,0.4404911994934082,-0.0027818414382636547,0.739271879196167,0.7024087309837341,0.38018423318862915,-0.018709462136030197,0.9795767664909363,0.6932766437530518,0.4296290874481201,0.07064638286828995,0.8382494449615479,0.7115730047225952,0.39120224118232727,-0.02299233339726925,0.9406022429466248,0.7037953734397888,0.41968172788619995,0.07260910421609879,0.8169004917144775,0.72023606300354,0.3413648009300232,-0.10675318539142609,0.9770515561103821,0.7086723446846008,0.46836355328559875,1.3870023394702002e-05,0.9011062979698181
0.4558878242969513,0.40201181173324585,-0.0952538400888443,0.9999192357063293,0.4490903317928314,0.39668941497802734,-0.07898622006177902,0.9999170303344727,0.44892770051956177,0.3925321698188782,-0.07897938042879105,0.9999171495437622,0.4487878978252411,0.388874351978302,-0.07899770885705948,0.9999067783355713,0.44943177700042725,0.4093281626701355,-0.08442352712154388,0.9998982548713684,0.44949883222579956,0.4138725697994232,-0.08440117537975311,0.9998799562454224,0.4495357573032379,0.41790086030960083,-0.08437945693731308,0.9998713135719299,0.45074528455734253,0.3858087360858917,0.008955463767051697,0.9998820424079895,0.4523552656173706,0.4257342219352722,-0.014736371114850044,0.9998319745063782,0.4620242118835449,0.394428551197052,-0.06245199218392372,0.999800443649292,0.4623674154281616,0.4112611413002014,-0.06931935250759125,0.9997174143791199,0.4838672876358032,0.36983180046081543,0.06290684640407562,0.9998587369918823,0.48297229409217834,0.44199109077453613,-0.040472764521837234,0.9984038472175598,0.49251237511634827,0.33179986476898193,0.023072266951203346,0.9680335521697998,0.4938410520553589,0.4254681468009949,-0.18220193684101105,0.5272455215454102,0.49900779128074646,0.29416146874427795,-0.05703374370932579,0.9761649370193481,0.5083266496658325,0.3947901427745819,-0.30437296628952026,0.5581738352775574,0.5014431476593018,0.2811771631240845,-0.07321722060441971,0.9628502130508423,0.5144574642181396,0.3855450749397278,-0.33358585834503174,0.5690966248512268,0.5020462870597839,0.2819816768169403,-0.08307906240224838,0.9647332429885864,0.5154527425765991,0.377257376909256,-0.3340054750442505,0.5721067786216736,0.5020287036895752,0.2869885563850403,-0.06431972980499268,0.9492456912994385,0.5140393972396851,0.37834811210632324,-0.30776703357696533,0.564577043056488,0.5680948495864868,0.38731443881988525,0.02187017910182476,0.9998216032981873,0.5677840709686279,0.438571572303772,-0.021822651848196983,0.9994833469390869,0.6325961947441101,0.3655504286289215,-0.04778186231851578,0.9726613759994507,0.6365367770195007,0.441642701625824,-0.011406227014958858,0.76447594165802,0.7019778490066528,0.38256990909576416,-0.020323002710938454,0.9804003834724426,0.6922569870948792,0.4330485165119171,0.07567977160215378,0.8533515930175781,0.710849940776825,0.39147141575813293,-0.025805523619055748,0.9413499236106873,0.7029350399971008,0.4225326478481293,0.07883838564157486,0.8237317800521851,0.7198640704154968,0.3447059094905853,-0.10923123359680176,0.977820634841919,0.7082246541976929,0.47342580556869507,0.005678683985024691,0.9095287322998047
0.45657843351364136,0.4036577343940735,-0.08083140105009079,0.9999271035194397,0.4500686228275299,0.3983026146888733,-0.0632966011762619,0.9999251365661621,0.4498656392097473,0.3942381739616394,-0.06327848881483078,0.9999250769615173,0.4497140645980835,0.3908473253250122,-0.06328248232603073,0.9999157786369324,0.4502239227294922,0.4109310507774353,-0.07027639448642731,0.9999082684516907,0.45024335384368896,0.4158324599266052,-0.0702417716383934,0.9998917579650879,0.45034059882164,0.41997987031936646,-0.07020289450883865,0.9998839497566223,0.4518766403198242,0.3887927830219269,0.026839494705200195,0.9998933672904968,0.4533866047859192,0.4285760223865509,-0.0027380473911762238,0.9998486638069153,0.46276965737342834,0.39697274565696716,-0.04727061465382576,0.9998198747634888,0.4632834196090698,0.4137013256549835,-0.05573386698961258,0.9997451305389404,0.4840194880962372,0.37589031457901,0.07922988384962082,0.9998594522476196,0.4844692647457123,0.4437488913536072,-0.03639718145132065,0.9985560178756714,0.4933029115200043,0.33930283784866333,0.009490764699876308,0.9552801847457886,0.49733465909957886,0.40996670722961426,-0.1312604546546936,0.5740116238594055,0.49775999784469604,0.3003552258014679,-0.11289949715137482,0.9740819931030273,0.512946367263794,0.3659934401512146,-0.2105349898338318,0.6014022827148438,0.5002007484436035,0.2939356565475464,-0.1380968689918518,0.9603768587112427,0.5183465480804443,0.3557170033454895,-0.2209726870059967,0.6094975471496582,0.5011671185493469,0.2975142002105713,-0.1447880119085312,0.9623305201530457,0.5177500247955322,0.3503648638725281,-0.26373738050460815,0.6121420860290527,0.5015808939933777,0.30081430077552795,-0.1205381378531456,0.9468556642532349,0.5160238742828369,0.3516460955142975,-0.26599180698394775,0.6041056513786316,0.5680105686187744,0.39077550172805786,0.02528071217238903,0.9998378753662109,0.5680153965950012,0.44058462977409363,-0.025194816291332245,0.9995320439338684,0.6323445439338684,0.36761829257011414,-0.04915545880794525,0.974877119064331,0.6374552845954895,0.444741815328598,-0.0019536202307790518,0.7872772216796875,0.7017460465431213,0.3844699263572693,-0.02779645286500454,0.9812769293785095,0.6914523243904114,0.43633773922920227,0.0973813533782959,0.8668671250343323,0.7103919386863708,0.39343512058258057,-0.03205607831478119,0.9423185586929321,0.7019798159599304,0.42522573471069336,0.10328198969364166,0.8269344568252563,0.7195450663566589,0.3476516008377075,-0.11214134097099304,0.9785940647125244,0.7079492807388306,0.47586897015571594,0.0335828922688961,0.917100727558136
0.45572584867477417,0.4052264988422394,-0.08104746043682098,0.9999306201934814,0.44955551624298096,0.3997734785079956,-0.06624272465705872,0.9999286532402039,0.44940900802612305,0.39595460891723633,-0.06625112146139145,0.9999269247055054,0.44935619831085205,0.39276430010795593,-0.06627067178487778,0.9999191761016846,0.4496505856513977,0.41199421882629395,-0.07265055924654007,0.9999130964279175,0.44953304529190063,0.4168469309806824,-0.07261516898870468,0.999896764755249,0.4495989978313446,0.4212552011013031,-0.07256969064474106,0.9998891353607178,0.4517418146133423,0.3909246623516083,0.015365437604486942,0.9998989105224609,0.4525059461593628,0.42993995547294617,-0.010140401311218739,0.9998603463172913,0.46188294887542725,0.3989935517311096,-0.05029427632689476,0.9998351335525513,0.46248045563697815,0.41490668058395386,-0.058075252920389175,0.9997668266296387,0.4854380488395691,0.37845495343208313,0.05315672233700752,0.9998558163642883,0.4838823974132538,0.44518426060676575,-0.033797793090343475,0.9986839294433594,0.5004132390022278,0.3368995487689972,-0.04337691888213158,0.9510995149612427,0.4953143000602722,0.40317726135253906,-0.10596264898777008,0.6157702803611755,0.5033343434333801,0.3326112627983093,-0.21619287133216858,0.9659541845321655,0.5130897164344788,0.34582164883613586,-0.116905577480793,0.6383771300315857,0.504371702671051,0.334968626499176,-0.25262588262557983,0.9476798176765442,0.5188127160072327,0.33731308579444885,-0.13607026636600494,0.6414629220962524,0.5041813254356384,0.3408304452896118,-0.24978674948215485,0.9493681788444519,0.5190832614898682,0.3356180787086487,-0.1399674415588379,0.6435554027557373,0.5044679641723633,0.34177759289741516,-0.22121000289916992,0.9331399202346802,0.5174242258071899,0.33778756856918335,-0.12068775296211243,0.6333208680152893,0.5678080916404724,0.3931622803211212,0.018172943964600563,0.9998507499694824,0.5675002932548523,0.44185689091682434,-0.01807129755616188,0.9995713233947754,0.631988525390625,0.3701336681842804,-0.05245582386851311,0.9762924909591675,0.6375589966773987,0.4493449330329895,-0.0048218294978141785,0.8076351284980774,0.7011607885360718,0.38496965169906616,0.007834791205823421,0.9815220832824707,0.6911119818687439,0.4410785734653473,0.10518210381269455,0.8791754841804504,0.7098729610443115,0.3973521292209625,0.009591338224709034,0.9423204064369202,0.7013131976127625,0.4303412139415741,0.11178912967443466,0.8327926397323608,0.7189340591430664,0.35137078166007996,-0.06870213150978088,0.9785435795783997,0.7076295614242554,0.47849708795547485,0.03969041258096695,0.9238652586936951
0.45464983582496643,0.4072652757167816,-0.06049457564949989,0.999934732913971,0.4486526846885681,0.4022982716560364,-0.04446370527148247,0.9999337196350098,0.4485863745212555,0.3984467685222626,-0.0444672517478466,0.9999309778213501,0.4485481083393097,0.3950834274291992,-0.04448133707046509,0.9999241828918457,0.4488658905029297,0.4146175682544708,-0.05271968990564346,0.9999198317527771,0.4489586651325226,0.41896310448646545,-0.05270857363939285,0.999904453754425,0.4491537809371948,0.4233222007751465,-0.052694424986839294,0.9998974800109863,0.4508040249347687,0.3929072320461273,0.04350925236940384,0.9999041557312012,0.45213600993156433,0.4314572215080261,0.008512225933372974,0.9998730421066284,0.46086370944976807,0.4007911682128906,-0.026971518993377686,0.9998475909233093,0.46155422925949097,0.41657552123069763,-0.03702188655734062,0.9997861981391907,0.48559144139289856,0.3797900676727295,0.09175293147563934,0.9998254776000977,0.4836355745792389,0.4461311101913452,-0.027076469734311104,0.9988052845001221,0.5007596611976624,0.3477315306663513,-0.014716178178787231,0.9025565385818481,0.49512240290641785,0.4031371474266052,-0.09881660342216492,0.6532586812973022,0.5099060535430908,0.34137535095214844,-0.18954499065876007,0.9334867000579834,0.5141896605491638,0.3432774245738983,-0.09539224207401276,0.6710130572319031,0.5114502310752869,0.3380875289440155,-0.2210243195295334,0.9179765582084656,0.5191466212272644,0.33320891857147217,-0.11202649027109146,0.669191837310791,0.5115308165550232,0.34129491448402405,-0.2235053926706314,0.9207310080528259,0.5193319320678711,0.32947438955307007,-0.11582924425601959,0.6709712743759155,0.5117266178131104,0.3435874581336975,-0.1964542120695114,0.9030343294143677,0.5184701681137085,0.3323938846588135,-0.09632731974124908,0.658681333065033,0.5670538544654846,0.39482954144477844,0.026249533519148827,0.9998619556427002,0.566843569278717,0.44340527057647705,-0.026134295389056206,0.9996085166931152,0.6320810914039612,0.3722403347492218,-0.04455409571528435,0.9776512384414673,0.6376681923866272,0.45360755920410156,-0.015433771535754204,0.8261420130729675,0.7009071707725525,0.3893037438392639,0.011846734210848808,0.9820755124092102,0.6907073855400085,0.4463018476963043,0.10357252508401871,0.8902262449264526,0.7097108364105225,0.40262454748153687,0.012642799876630306,0.9437978267669678,0.7008378505706787,0.4351993799209595,0.11039377003908157,0.8359121680259705,0.7183952927589417,0.35386818647384644,-0.06444805860519409,0.9788506031036377,0.706934928894043,0.48071005940437317,0.03816252574324608,0.9300113916397095
